areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,2021-01-15,1225,91492
overview,United Kingdom,K02000001,2021-01-14,1227,90267
overview,United Kingdom,K02000001,2021-01-13,1214,89040
overview,United Kingdom,K02000001,2021-01-12,1210,87826
overview,United Kingdom,K02000001,2021-01-11,1129,86616
overview,United Kingdom,K02000001,2021-01-10,1095,85487
overview,United Kingdom,K02000001,2021-01-09,1018,84392
overview,United Kingdom,K02000001,2021-01-08,986,83374
overview,United Kingdom,K02000001,2021-01-07,994,82388
overview,United Kingdom,K02000001,2021-01-06,931,81394
overview,United Kingdom,K02000001,2021-01-05,906,80463
overview,United Kingdom,K02000001,2021-01-04,840,79557
overview,United Kingdom,K02000001,2021-01-03,759,78717
overview,United Kingdom,K02000001,2021-01-02,760,77958
overview,United Kingdom,K02000001,2021-01-01,748,77198
overview,United Kingdom,K02000001,2020-12-31,757,76450
overview,United Kingdom,K02000001,2020-12-30,721,75693
overview,United Kingdom,K02000001,2020-12-29,656,74972
overview,United Kingdom,K02000001,2020-12-28,678,74316
overview,United Kingdom,K02000001,2020-12-27,653,73638
overview,United Kingdom,K02000001,2020-12-26,654,72985
overview,United Kingdom,K02000001,2020-12-25,612,72331
overview,United Kingdom,K02000001,2020-12-24,582,71719
overview,United Kingdom,K02000001,2020-12-23,565,71137
overview,United Kingdom,K02000001,2020-12-22,562,70572
overview,United Kingdom,K02000001,2020-12-21,575,70010
overview,United Kingdom,K02000001,2020-12-20,506,69435
overview,United Kingdom,K02000001,2020-12-19,488,68929
overview,United Kingdom,K02000001,2020-12-18,514,68441
overview,United Kingdom,K02000001,2020-12-17,538,67927
overview,United Kingdom,K02000001,2020-12-16,433,67389
overview,United Kingdom,K02000001,2020-12-15,459,66956
overview,United Kingdom,K02000001,2020-12-14,479,66497
overview,United Kingdom,K02000001,2020-12-13,418,66018
overview,United Kingdom,K02000001,2020-12-12,437,65600
overview,United Kingdom,K02000001,2020-12-11,453,65163
overview,United Kingdom,K02000001,2020-12-10,447,64710
overview,United Kingdom,K02000001,2020-12-09,431,64263
overview,United Kingdom,K02000001,2020-12-08,435,63832
overview,United Kingdom,K02000001,2020-12-07,420,63397
overview,United Kingdom,K02000001,2020-12-06,420,62977
overview,United Kingdom,K02000001,2020-12-05,395,62557
overview,United Kingdom,K02000001,2020-12-04,475,62162
overview,United Kingdom,K02000001,2020-12-03,474,61687
overview,United Kingdom,K02000001,2020-12-02,386,61213
overview,United Kingdom,K02000001,2020-12-01,399,60827
overview,United Kingdom,K02000001,2020-11-30,423,60428
overview,United Kingdom,K02000001,2020-11-29,465,60005
overview,United Kingdom,K02000001,2020-11-28,467,59540
overview,United Kingdom,K02000001,2020-11-27,425,59073
overview,United Kingdom,K02000001,2020-11-26,434,58648
overview,United Kingdom,K02000001,2020-11-25,484,58214
overview,United Kingdom,K02000001,2020-11-24,461,57730
overview,United Kingdom,K02000001,2020-11-23,464,57269
overview,United Kingdom,K02000001,2020-11-22,475,56805
overview,United Kingdom,K02000001,2020-11-21,466,56330
overview,United Kingdom,K02000001,2020-11-20,453,55864
overview,United Kingdom,K02000001,2020-11-19,461,55411
overview,United Kingdom,K02000001,2020-11-18,487,54950
overview,United Kingdom,K02000001,2020-11-17,440,54463
overview,United Kingdom,K02000001,2020-11-16,423,54023
overview,United Kingdom,K02000001,2020-11-15,454,53600
overview,United Kingdom,K02000001,2020-11-14,431,53146
overview,United Kingdom,K02000001,2020-11-13,436,52715
overview,United Kingdom,K02000001,2020-11-12,421,52279
overview,United Kingdom,K02000001,2020-11-11,391,51858
overview,United Kingdom,K02000001,2020-11-10,391,51467
overview,United Kingdom,K02000001,2020-11-09,482,51076
overview,United Kingdom,K02000001,2020-11-08,415,50594
overview,United Kingdom,K02000001,2020-11-07,392,50179
overview,United Kingdom,K02000001,2020-11-06,401,49787
overview,United Kingdom,K02000001,2020-11-05,380,49386
overview,United Kingdom,K02000001,2020-11-04,329,49006
overview,United Kingdom,K02000001,2020-11-03,361,48677
overview,United Kingdom,K02000001,2020-11-02,337,48316
overview,United Kingdom,K02000001,2020-11-01,359,47979
overview,United Kingdom,K02000001,2020-10-31,320,47620
overview,United Kingdom,K02000001,2020-10-30,339,47300
overview,United Kingdom,K02000001,2020-10-29,313,46961
overview,United Kingdom,K02000001,2020-10-28,287,46648
overview,United Kingdom,K02000001,2020-10-27,266,46361
overview,United Kingdom,K02000001,2020-10-26,280,46095
overview,United Kingdom,K02000001,2020-10-25,250,45815
overview,United Kingdom,K02000001,2020-10-24,213,45565
overview,United Kingdom,K02000001,2020-10-23,223,45352
overview,United Kingdom,K02000001,2020-10-22,236,45129
overview,United Kingdom,K02000001,2020-10-21,221,44893
overview,United Kingdom,K02000001,2020-10-20,197,44672
overview,United Kingdom,K02000001,2020-10-19,192,44475
overview,United Kingdom,K02000001,2020-10-18,160,44283
overview,United Kingdom,K02000001,2020-10-17,178,44123
overview,United Kingdom,K02000001,2020-10-16,150,43945
overview,United Kingdom,K02000001,2020-10-15,151,43795
overview,United Kingdom,K02000001,2020-10-14,116,43644
overview,United Kingdom,K02000001,2020-10-13,111,43528
overview,United Kingdom,K02000001,2020-10-12,113,43417
overview,United Kingdom,K02000001,2020-10-11,124,43304
overview,United Kingdom,K02000001,2020-10-10,104,43180
overview,United Kingdom,K02000001,2020-10-09,79,43076
overview,United Kingdom,K02000001,2020-10-08,93,42997
overview,United Kingdom,K02000001,2020-10-07,102,42904
overview,United Kingdom,K02000001,2020-10-06,71,42802
overview,United Kingdom,K02000001,2020-10-05,72,42731
overview,United Kingdom,K02000001,2020-10-04,60,42659
overview,United Kingdom,K02000001,2020-10-03,67,42599
overview,United Kingdom,K02000001,2020-10-02,69,42532
overview,United Kingdom,K02000001,2020-10-01,66,42463
overview,United Kingdom,K02000001,2020-09-30,57,42397
overview,United Kingdom,K02000001,2020-09-29,48,42340
overview,United Kingdom,K02000001,2020-09-28,54,42292
overview,United Kingdom,K02000001,2020-09-27,47,42238
overview,United Kingdom,K02000001,2020-09-26,39,42191
overview,United Kingdom,K02000001,2020-09-25,32,42152
overview,United Kingdom,K02000001,2020-09-24,35,42120
overview,United Kingdom,K02000001,2020-09-23,57,42085
overview,United Kingdom,K02000001,2020-09-22,40,42028
overview,United Kingdom,K02000001,2020-09-21,27,41988
overview,United Kingdom,K02000001,2020-09-20,32,41961
overview,United Kingdom,K02000001,2020-09-19,20,41929
overview,United Kingdom,K02000001,2020-09-18,24,41909
overview,United Kingdom,K02000001,2020-09-17,27,41885
overview,United Kingdom,K02000001,2020-09-16,26,41858
overview,United Kingdom,K02000001,2020-09-15,18,41832
overview,United Kingdom,K02000001,2020-09-14,21,41814
overview,United Kingdom,K02000001,2020-09-13,16,41793
overview,United Kingdom,K02000001,2020-09-12,18,41777
overview,United Kingdom,K02000001,2020-09-11,13,41759
overview,United Kingdom,K02000001,2020-09-10,13,41746
overview,United Kingdom,K02000001,2020-09-09,9,41733
overview,United Kingdom,K02000001,2020-09-08,9,41724
overview,United Kingdom,K02000001,2020-09-07,15,41715
overview,United Kingdom,K02000001,2020-09-06,8,41700
overview,United Kingdom,K02000001,2020-09-05,13,41692
overview,United Kingdom,K02000001,2020-09-04,7,41679
overview,United Kingdom,K02000001,2020-09-03,10,41672
overview,United Kingdom,K02000001,2020-09-02,9,41662
overview,United Kingdom,K02000001,2020-09-01,3,41653
overview,United Kingdom,K02000001,2020-08-31,9,41650
overview,United Kingdom,K02000001,2020-08-30,6,41641
overview,United Kingdom,K02000001,2020-08-29,5,41635
overview,United Kingdom,K02000001,2020-08-28,10,41630
overview,United Kingdom,K02000001,2020-08-27,8,41620
overview,United Kingdom,K02000001,2020-08-26,11,41612
overview,United Kingdom,K02000001,2020-08-25,12,41601
overview,United Kingdom,K02000001,2020-08-24,6,41589
overview,United Kingdom,K02000001,2020-08-23,14,41583
overview,United Kingdom,K02000001,2020-08-22,8,41569
overview,United Kingdom,K02000001,2020-08-21,7,41561
overview,United Kingdom,K02000001,2020-08-20,8,41554
overview,United Kingdom,K02000001,2020-08-19,3,41546
overview,United Kingdom,K02000001,2020-08-18,9,41543
overview,United Kingdom,K02000001,2020-08-17,12,41534
overview,United Kingdom,K02000001,2020-08-16,4,41522
overview,United Kingdom,K02000001,2020-08-15,12,41518
overview,United Kingdom,K02000001,2020-08-14,7,41506
overview,United Kingdom,K02000001,2020-08-13,9,41499
overview,United Kingdom,K02000001,2020-08-12,7,41490
overview,United Kingdom,K02000001,2020-08-11,10,41483
overview,United Kingdom,K02000001,2020-08-10,13,41473
overview,United Kingdom,K02000001,2020-08-09,8,41460
overview,United Kingdom,K02000001,2020-08-08,14,41452
overview,United Kingdom,K02000001,2020-08-07,12,41438
overview,United Kingdom,K02000001,2020-08-06,9,41426
overview,United Kingdom,K02000001,2020-08-05,6,41417
overview,United Kingdom,K02000001,2020-08-04,14,41411
overview,United Kingdom,K02000001,2020-08-03,15,41397
overview,United Kingdom,K02000001,2020-08-02,10,41382
overview,United Kingdom,K02000001,2020-08-01,11,41372
overview,United Kingdom,K02000001,2020-07-31,14,41361
overview,United Kingdom,K02000001,2020-07-30,10,41347
overview,United Kingdom,K02000001,2020-07-29,12,41337
overview,United Kingdom,K02000001,2020-07-28,12,41325
overview,United Kingdom,K02000001,2020-07-27,11,41313
overview,United Kingdom,K02000001,2020-07-26,16,41302
overview,United Kingdom,K02000001,2020-07-25,16,41286
overview,United Kingdom,K02000001,2020-07-24,7,41270
overview,United Kingdom,K02000001,2020-07-23,16,41263
overview,United Kingdom,K02000001,2020-07-22,17,41247
overview,United Kingdom,K02000001,2020-07-21,20,41230
overview,United Kingdom,K02000001,2020-07-20,12,41210
overview,United Kingdom,K02000001,2020-07-19,14,41198
overview,United Kingdom,K02000001,2020-07-18,14,41184
overview,United Kingdom,K02000001,2020-07-17,18,41170
overview,United Kingdom,K02000001,2020-07-16,13,41152
overview,United Kingdom,K02000001,2020-07-15,20,41139
overview,United Kingdom,K02000001,2020-07-14,21,41119
overview,United Kingdom,K02000001,2020-07-13,24,41098
overview,United Kingdom,K02000001,2020-07-12,13,41074
overview,United Kingdom,K02000001,2020-07-11,21,41061
overview,United Kingdom,K02000001,2020-07-10,21,41040
overview,United Kingdom,K02000001,2020-07-09,37,41019
overview,United Kingdom,K02000001,2020-07-08,24,40982
overview,United Kingdom,K02000001,2020-07-07,27,40958
overview,United Kingdom,K02000001,2020-07-06,35,40931
overview,United Kingdom,K02000001,2020-07-05,27,40896
overview,United Kingdom,K02000001,2020-07-04,33,40869
overview,United Kingdom,K02000001,2020-07-03,29,40836
overview,United Kingdom,K02000001,2020-07-02,43,40807
overview,United Kingdom,K02000001,2020-07-01,27,40764
overview,United Kingdom,K02000001,2020-06-30,47,40737
overview,United Kingdom,K02000001,2020-06-29,39,40690
overview,United Kingdom,K02000001,2020-06-28,45,40651
overview,United Kingdom,K02000001,2020-06-27,49,40606
overview,United Kingdom,K02000001,2020-06-26,41,40557
overview,United Kingdom,K02000001,2020-06-25,68,40516
overview,United Kingdom,K02000001,2020-06-24,74,40448
overview,United Kingdom,K02000001,2020-06-23,64,40374
overview,United Kingdom,K02000001,2020-06-22,64,40310
overview,United Kingdom,K02000001,2020-06-21,54,40246
overview,United Kingdom,K02000001,2020-06-20,60,40192
overview,United Kingdom,K02000001,2020-06-19,52,40132
overview,United Kingdom,K02000001,2020-06-18,61,40080
overview,United Kingdom,K02000001,2020-06-17,59,40019
overview,United Kingdom,K02000001,2020-06-16,84,39960
overview,United Kingdom,K02000001,2020-06-15,70,39876
overview,United Kingdom,K02000001,2020-06-14,86,39806
overview,United Kingdom,K02000001,2020-06-13,62,39720
overview,United Kingdom,K02000001,2020-06-12,80,39658
overview,United Kingdom,K02000001,2020-06-11,80,39578
overview,United Kingdom,K02000001,2020-06-10,109,39498
overview,United Kingdom,K02000001,2020-06-09,90,39389
overview,United Kingdom,K02000001,2020-06-08,125,39299
overview,United Kingdom,K02000001,2020-06-07,128,39174
overview,United Kingdom,K02000001,2020-06-06,110,39046
overview,United Kingdom,K02000001,2020-06-05,123,38936
overview,United Kingdom,K02000001,2020-06-04,134,38813
overview,United Kingdom,K02000001,2020-06-03,155,38679
overview,United Kingdom,K02000001,2020-06-02,168,38524
overview,United Kingdom,K02000001,2020-06-01,134,38356
overview,United Kingdom,K02000001,2020-05-31,127,38222
overview,United Kingdom,K02000001,2020-05-30,163,38095
overview,United Kingdom,K02000001,2020-05-29,186,37932
overview,United Kingdom,K02000001,2020-05-28,217,37746
overview,United Kingdom,K02000001,2020-05-27,197,37529
overview,United Kingdom,K02000001,2020-05-26,214,37332
overview,United Kingdom,K02000001,2020-05-25,200,37118
overview,United Kingdom,K02000001,2020-05-24,196,36918
overview,United Kingdom,K02000001,2020-05-23,220,36722
overview,United Kingdom,K02000001,2020-05-22,223,36502
overview,United Kingdom,K02000001,2020-05-21,238,36279
overview,United Kingdom,K02000001,2020-05-20,268,36041
overview,United Kingdom,K02000001,2020-05-19,275,35773
overview,United Kingdom,K02000001,2020-05-18,293,35498
overview,United Kingdom,K02000001,2020-05-17,267,35205
overview,United Kingdom,K02000001,2020-05-16,314,34938
overview,United Kingdom,K02000001,2020-05-15,314,34624
overview,United Kingdom,K02000001,2020-05-14,334,34310
overview,United Kingdom,K02000001,2020-05-13,317,33976
overview,United Kingdom,K02000001,2020-05-12,321,33659
overview,United Kingdom,K02000001,2020-05-11,309,33338
overview,United Kingdom,K02000001,2020-05-10,348,33029
overview,United Kingdom,K02000001,2020-05-09,378,32681
overview,United Kingdom,K02000001,2020-05-08,383,32303
overview,United Kingdom,K02000001,2020-05-07,461,31920
overview,United Kingdom,K02000001,2020-05-06,459,31459
overview,United Kingdom,K02000001,2020-05-05,465,31000
overview,United Kingdom,K02000001,2020-05-04,484,30535
overview,United Kingdom,K02000001,2020-05-03,450,30051
overview,United Kingdom,K02000001,2020-05-02,494,29601
overview,United Kingdom,K02000001,2020-05-01,568,29107
overview,United Kingdom,K02000001,2020-04-30,551,28539
overview,United Kingdom,K02000001,2020-04-29,572,27988
overview,United Kingdom,K02000001,2020-04-28,560,27416
overview,United Kingdom,K02000001,2020-04-27,594,26856
overview,United Kingdom,K02000001,2020-04-26,633,26262
overview,United Kingdom,K02000001,2020-04-25,647,25629
overview,United Kingdom,K02000001,2020-04-24,683,24982
overview,United Kingdom,K02000001,2020-04-23,678,24299
overview,United Kingdom,K02000001,2020-04-22,731,23621
overview,United Kingdom,K02000001,2020-04-21,745,22890
overview,United Kingdom,K02000001,2020-04-20,783,22145
overview,United Kingdom,K02000001,2020-04-19,769,21362
overview,United Kingdom,K02000001,2020-04-18,800,20593
overview,United Kingdom,K02000001,2020-04-17,819,19793
overview,United Kingdom,K02000001,2020-04-16,844,18974
overview,United Kingdom,K02000001,2020-04-15,878,18130
overview,United Kingdom,K02000001,2020-04-14,857,17252
overview,United Kingdom,K02000001,2020-04-13,896,16395
overview,United Kingdom,K02000001,2020-04-12,958,15499
overview,United Kingdom,K02000001,2020-04-11,956,14541
overview,United Kingdom,K02000001,2020-04-10,944,13585
overview,United Kingdom,K02000001,2020-04-09,1001,12641
overview,United Kingdom,K02000001,2020-04-08,1076,11640
overview,United Kingdom,K02000001,2020-04-07,999,10564
overview,United Kingdom,K02000001,2020-04-06,895,9565
overview,United Kingdom,K02000001,2020-04-05,917,8670
overview,United Kingdom,K02000001,2020-04-04,906,7753
overview,United Kingdom,K02000001,2020-04-03,840,6847
overview,United Kingdom,K02000001,2020-04-02,806,6007
overview,United Kingdom,K02000001,2020-04-01,769,5201
overview,United Kingdom,K02000001,2020-03-31,661,4432
overview,United Kingdom,K02000001,2020-03-30,591,3771
overview,United Kingdom,K02000001,2020-03-29,506,3180
overview,United Kingdom,K02000001,2020-03-28,436,2674
overview,United Kingdom,K02000001,2020-03-27,398,2238
overview,United Kingdom,K02000001,2020-03-26,362,1840
overview,United Kingdom,K02000001,2020-03-25,303,1478
overview,United Kingdom,K02000001,2020-03-24,237,1175
overview,United Kingdom,K02000001,2020-03-23,186,938
overview,United Kingdom,K02000001,2020-03-22,164,752
overview,United Kingdom,K02000001,2020-03-21,130,588
overview,United Kingdom,K02000001,2020-03-20,109,458
overview,United Kingdom,K02000001,2020-03-19,74,349
overview,United Kingdom,K02000001,2020-03-18,68,275
overview,United Kingdom,K02000001,2020-03-17,52,207
overview,United Kingdom,K02000001,2020-03-16,47,155
overview,United Kingdom,K02000001,2020-03-15,32,108
overview,United Kingdom,K02000001,2020-03-14,22,76
overview,United Kingdom,K02000001,2020-03-13,16,54
overview,United Kingdom,K02000001,2020-03-12,13,38
overview,United Kingdom,K02000001,2020-03-11,8,25
overview,United Kingdom,K02000001,2020-03-10,3,17
overview,United Kingdom,K02000001,2020-03-09,5,14
overview,United Kingdom,K02000001,2020-03-08,3,9
overview,United Kingdom,K02000001,2020-03-07,0,6
overview,United Kingdom,K02000001,2020-03-06,0,6
overview,United Kingdom,K02000001,2020-03-05,3,6
overview,United Kingdom,K02000001,2020-03-04,0,3
overview,United Kingdom,K02000001,2020-03-03,2,3
overview,United Kingdom,K02000001,2020-03-02,1,1
