Code,LocalAuthority,Region,Overallscore,EarlyYears,Schools,Youth,Adulthood
E07000223,Adur,South East,-10.00541836654952,-5.666596800334229,2.434496065432951,.2090652668411495,-6.982382898489395
E07000026,Allerdale,North West,-66.97665177508263,-19.8110032135078,-29.9413354473517,-12.77198362102044,-4.452329493202699
E07000032,Amber Valley,East Midlands,-47.41253780318081,5.233443580080918,-37.53030211520615,-22.20609168934528,7.090412421289705
E07000224,Arun,South East,-30.57900763462843,-.3160194094722328,-18.22490459573846,4.054783734025534,-16.09286736344327
E07000170,Ashfield,East Midlands,-62.06668131701993,-26.06700579186493,-8.457678997329948,-26.55021737190603,-.9917791559190278
E07000105,Ashford,South East,4.477421593231616,17.57356994172558,-.1003189165876996,-9.912995732825745,-3.082833699080515
E07000004,Aylesbury Vale,South East,18.40561738900903,15.57079830626843,-20.16177210138722,12.29653950229875,10.70005168182908
E07000200,Babergh,East,-32.17239370765019,3.827059610580561,-12.20919129520128,-15.49497475684037,-8.295287266189096
E09000002,Barking and Dagenham,London,12.23805869410526,-20.7817315273638,23.51939289001802,28.69735979005942,-19.19696245860837
E09000003,Barnet,London,82.78076992643267,15.41232571625075,35.204267394318,36.05994681297747,-3.895769997113564
E08000016,Barnsley,Yorkshire and The Humber,-40.48686485700767,-6.464574631446715,-8.227069699654633,-19.85700645041099,-5.938214075495332
E07000027,Barrow-in-Furness,North West,-35.9609922925332,-11.83246354548761,-16.41782247666612,-6.593867327230336,-1.116838943149139
E07000066,Basildon,East,-4.540726131748213,4.958850168918016,-3.950405023178683,-6.555377529421527,1.006206251933982
E07000084,Basingstoke and Deane,South East,11.49805976608993,1.97910806707152,-10.87904205326168,3.362976281880495,17.03501747039959
E07000171,Bassetlaw,East Midlands,-30.46690943289841,-17.71794160549417,7.537036554906919,-20.09957800803732,-.1864263742738448
E06000022,Bath and North East Somerset,South West,.0197869211078157,5.42590997462062,-3.225535610809096,-7.744945045688781,5.564357602985073
E06000055,Bedford,East,12.76233368574804,10.67659095600162,-.1541552884826373,-4.320358618807205,6.56025663703627
E09000004,Bexley,London,39.27702607594222,12.04071551822699,8.830317509559922,21.50525110955691,-3.099258061401607
E08000025,Birmingham,West Midlands,8.869329279449781,-18.8289443572934,3.945625363374742,26.59341952754896,-2.840771254180522
E07000129,Blaby,East Midlands,-6.731557689867685,-9.355524173575663,-15.19165465967151,2.174787661101556,15.64083348227793
E06000008,Blackburn with Darwen,North West,.0764555621780652,-18.31609822402446,10.83315949000274,14.48713615200096,-6.927741855801171
E06000009,Blackpool,North West,-55.41226033912501,-13.59231243143323,-26.07202475245112,5.3457991105392,-21.09372226577986
E07000033,Bolsover,East Midlands,-38.41899696284274,-1.47795757865473,-.4516320137416319,-17.7335127384892,-18.75589463195718
E08000001,Bolton,North West,-2.438276856661794,-17.5886066697027,3.884031530614967,12.73364878680381,-1.467350504377873
E07000136,Boston,East Midlands,7.789321463772104,28.59033028045548,11.73823985787174,-5.207659064644918,-27.33158960991019
E06000028,Bournemouth,South West,-21.58860774055396,-5.606338698966754,3.007195974989785,-14.60859691891273,-4.380868097664262
E06000036,Bracknell Forest,South East,16.71901348417823,12.43423165512878,-16.59534903206749,3.626576808152264,17.25355405296467
E08000032,Bradford,Yorkshire and The Humber,-25.92253315325278,-5.520177892833485,-25.58396347811864,6.768631153142872,-1.587022935443524
E07000067,Braintree,East,-12.92615368710865,-9.828656617688665,4.290506749868674,-6.305792969253936,-1.082210850034727
E07000143,Breckland,East,-46.3046999229926,.1721642682641074,-15.80144781796339,-7.372690446589821,-23.30272592670351
E09000005,Brent,London,54.43731731990961,11.41973044062654,26.79540723599635,42.62528182187667,-26.40310217858995
E07000068,Brentwood,East,49.83260320610873,.8847072494752499,19.26330196682629,4.756703682338326,24.92789030746885
E06000043,Brighton and Hove,South East,3.040256327309536,4.081860605918495,-6.212273812139922,-1.670894711799207,6.84156424533017
E06000023,"Bristol, City of",South West,-16.51310831494707,-11.68426427811076,3.42553570695064,-16.53495862471601,8.280578880929061
E07000144,Broadland,East,18.65451021842408,-1.323527132916909,4.151490786356408,13.77481554915704,2.051731015827539
E09000006,Bromley,London,57.84119032765599,8.421834665652764,17.06390679553739,18.31430761510904,14.0411412513568
E07000234,Bromsgrove,West Midlands,38.87050313104771,.6812542022465617,20.09331376450805,3.686685536523075,14.40924962777002
E07000095,Broxbourne,East,58.59899947839375,16.31211979381078,7.379595286622613,26.14861691837384,8.758667479586517
E07000172,Broxtowe,East Midlands,-38.27507556479729,-15.17936107997669,-13.61721447813511,-21.76001846609965,12.28151845941415
E07000117,Burnley,North West,-18.99591143760073,2.700298873505087,-6.587467683982442,-9.436027443101317,-5.672715184022058
E08000002,Bury,North West,-7.994943522523745,-39.60267852180728,2.876225393404233,21.86366552493381,6.867844080945495
E08000033,Calderdale,Yorkshire and The Humber,11.45782843729021,-16.98998285579543,.1495314484772683,19.39086039920082,8.907419445407559
E07000008,Cambridge,East,-3.165079430891094,-21.70573730587013,8.597461438875326,-3.647045715945879,13.59024215204959
E09000007,Camden,London,70.82945113334215,-10.32448635001636,36.12836289649006,34.26944002293131,10.75613456393713
E07000192,Cannock Chase,West Midlands,-27.38380623287295,6.583786743871003,-21.6198251719624,-7.228864135764998,-5.118903669016552
E07000106,Canterbury,South East,4.727134165682035,20.81656937637445,-7.102346836545887,-13.60954421754758,4.622455843401056
E07000028,Carlisle,North West,-71.37228574944861,-17.3266294452774,-19.48812000625865,-28.267803734324,-6.289732563588538
E07000069,Castle Point,East,1.98152711128821,-3.519389961726743,11.87111547309817,-.0309476598226683,-6.339250740260546
E06000056,Central Bedfordshire,East,-15.92471335533124,-6.593934647146151,-9.816824180068922,-6.631657392772857,7.117702864656696
E07000130,Charnwood,East Midlands,-17.60749878632566,-23.12413754950562,-7.196798580674163,3.587086143827866,9.126351200026258
E07000070,Chelmsford,East,2.85697945027877,-6.196441123491109,12.02916898738569,-15.05163018272417,12.07588176910835
E07000078,Cheltenham,South West,-15.52541954325528,-10.65483651734836,6.68734840522208,-20.65759908612638,9.099667654997385
E07000177,Cherwell,South East,-18.62931893962702,-8.600878469756605,-12.21620591385889,-7.55710348123058,9.744868925219066
E06000049,Cheshire East,North West,10.7119538727687,-.6207628753255099,1.827540882533751,-2.467274194088191,11.97245005964865
E06000050,Cheshire West and Chester,North West,-22.62191789484332,-5.467016780596628,-5.215721687879975,-18.96442701369579,7.025247587329075
E07000034,Chesterfield,East Midlands,-38.27670767203694,-1.102167063010831,-13.52269541552125,-15.82791351284726,-7.823931680657596
E07000225,Chichester,South East,-38.53040622206024,-14.61957948199093,-19.33814583064517,.109937380131188,-4.682618289555328
E07000005,Chiltern,South East,35.43679263703272,-3.251552866822259,.5026513334444633,15.79345458828845,22.39223958212206
E07000118,Chorley,North West,45.83205139910085,11.80354222191616,20.11061486706737,5.732408166872259,8.185486143245067
E07000048,Christchurch,South West,10.20972126804766,-1.200553166875779,5.429668574162806,10.50712837770049,-4.526522516939856
E07000071,Colchester,East,-13.83888732982603,-2.57350962876134,5.423759498679654,-15.6583633737093,-1.030773826035046
E07000029,Copeland,North West,-1.699078358661414,-5.728806606438726,-.1231006749861177,-16.80769267954824,20.96052160231167
E07000150,Corby,East Midlands,-72.51174264104016,-8.897653280915275,-43.22868514802013,-10.56436120194727,-9.821043010157483
E06000052,Cornwall,South West,8.806988349201191,8.43182499893711,4.447970375789609,12.78018780182389,-16.85299482734942
E07000079,Cotswold,South West,-31.06396016609139,-12.46088035235705,13.10991453321719,-31.74418071417443,.0311863672229009
E06000047,County Durham,North East,24.16492157162688,13.71417923420994,11.16622352630912,-4.520848835923319,3.805367647031139
E08000026,Coventry,West Midlands,18.25147185956257,8.210454123593216,2.615707099737861,8.197194577848023,-.77188394161653
E07000163,Craven,Yorkshire and The Humber,52.61876594068324,2.46120325126712,23.03329469220748,23.11585911537521,4.008408881833432
E07000226,Crawley,South East,-48.72008569031397,5.733498083257741,-36.39423963157396,-17.62274880206526,-.4365953399324898
E09000008,Croydon,London,44.90128917373595,3.935197423436865,10.54392308222144,33.35347292193159,-2.931304253853943
E07000096,Dacorum,East,17.39266953011971,2.131339643970986,-5.995184789413228,12.01789621476788,9.238618460794079
E06000005,Darlington,North East,-.6587730257437165,7.947131511097965,-10.17705882117879,-3.205081565456588,4.776235849793702
E07000107,Dartford,South East,37.3428097720915,28.44069412635452,9.57862668392535,-15.95372778936739,15.27721675117902
E07000151,Daventry,East Midlands,-9.052505782642536,2.82937005393234,-18.19061023906602,-6.782732128772103,13.09146653126325
E06000015,Derby,East Midlands,-61.86131040447822,-32.57003541504375,-21.08087252575991,-13.39129347126723,5.18089100759267
E07000035,Derbyshire Dales,East Midlands,10.30997372323796,15.13147744927747,-3.119519702844408,-8.120133274720791,6.418149251525691
E08000017,Doncaster,Yorkshire and The Humber,-44.21544893647906,10.37037396204543,-27.24886833764975,-16.27916825730453,-11.05778630357021
E07000108,Dover,South East,12.27331963336142,33.18649416836635,10.97533353062237,-28.32505581563901,-3.56345224998828
E08000027,Dudley,West Midlands,-27.72909504321547,-16.83923506005077,-10.68465950106367,3.296728291221713,-3.501928773322741
E09000009,Ealing,London,77.5021540971136,16.65972338533852,30.64632252855954,43.90814246660182,-13.71203428338627
E07000009,East Cambridgeshire,East,-20.34214513304713,-8.794201125185177,-13.50150872584937,-5.257779275094557,7.211343993081972
E07000040,East Devon,South West,10.67862158709026,4.211046622758515,1.832145823841295,1.018779952567077,3.616649187923372
E07000049,East Dorset,South West,4.969902985104,-1.870713221262624,-8.459195604424643,13.97096397514522,1.328847835646051
E07000085,East Hampshire,South East,32.25338392911183,.5192626042842081,10.51853753306556,13.52221871694915,7.693365074812903
E07000242,East Hertfordshire,East,73.34118176860812,2.039127520083891,23.21035832482854,30.85512211486242,17.23657380883327
E07000137,East Lindsey,East Midlands,-16.30805652087774,1.923595211692275,-7.381995380856638,.2516224569828918,-11.10127880869627
E07000152,East Northamptonshire,East Midlands,-49.74369819839367,-15.46293551306676,-25.12290539994778,-16.15987162859085,7.002014343211721
E06000011,East Riding of Yorkshire,Yorkshire and The Humber,14.84196728729697,13.82427228555534,-.7492475357183732,.5849740024604304,1.181968534999576
E07000193,East Staffordshire,West Midlands,-15.0919691804002,.005031426540496,-10.81910653833046,-1.320374064948328,-2.957520003661906
E07000061,Eastbourne,South East,-5.014986056684859,15.4778086807489,-3.965311984202,-9.44880205756199,-7.078680695669774
E07000086,Eastleigh,South East,-5.922108702310563,-5.200285019868969,2.841199232610828,-17.01243345749643,13.44941054244401
E07000030,Eden,North West,-6.546747140963726,5.873165484294684,8.175626894031597,-9.076549469264876,-11.51899005002513
E07000207,Elmbridge,South East,59.18603760521648,17.20836772501855,-11.00289420644643,24.95265566924562,28.02790841739873
E09000010,Enfield,London,36.83701943846464,-.4633982449685163,19.46060598086422,32.12894031065735,-14.28912860808841
E07000072,Epping Forest,East,18.52042269603965,-.9815021980583298,1.394624023545695,6.195307401058326,11.91199346949396
E07000208,Epsom and Ewell,South East,66.58011558003113,10.79634751566726,11.46602441789661,20.42541953081221,23.89232411565506
E07000036,Erewash,East Midlands,-35.48378643742097,-.7748500850867563,-13.90015571904514,-19.30127503034317,-1.507505602945907
E07000041,Exeter,South West,22.60842716370075,17.16498111632778,9.570842651709237,-2.356861021303571,-1.770535583032698
E07000087,Fareham,South East,50.42677451077796,4.20153427888354,28.10289598185695,3.519789936142099,14.60255431389537
E07000010,Fenland,East,-51.58815520147975,5.118603560151181,-36.96849096650951,-9.872226151445723,-9.866041643675704
E07000201,Forest Heath,East,-28.81452479772382,-2.38619573488962,.4423647049816042,-3.10059554023448,-23.77009822758133
E07000080,Forest of Dean,South West,-47.64070646197972,-18.85328263236464,-13.54471859380494,-10.42681644684565,-4.815888788964484
E07000119,Fylde,North West,36.59562507828197,6.324675485223189,3.545411469081581,14.79417876731162,11.93135935666557
E08000037,Gateshead,North East,9.808437462771852,12.49542411192147,8.480573042875193,-6.538953512990321,-4.628606179034485
E07000173,Gedling,East Midlands,-33.48429415809837,-12.34036302356308,-.1909617516357045,-22.69136674033876,1.738397357439174
E07000081,Gloucester,South West,-36.73297253129274,-13.76631609881538,-8.311072376044638,-17.98271273320897,3.327128676776251
E07000088,Gosport,South East,-35.94508853022077,4.552484551994855,-39.89567222662771,4.271905328259051,-4.873806183846958
E07000109,Gravesham,South East,-9.881619283211528,12.37983890350394,-12.20576485331706,-3.085089859530665,-6.970603473867747
E07000145,Great Yarmouth,East,-40.84915666802245,5.532325868812535,-21.91833877185483,-11.12791302162468,-13.33523074335547
E09000011,Greenwich,London,76.41275406756523,30.40542029392978,28.46802328763707,25.97460091677005,-8.435290430771666
E07000209,Guildford,South East,19.98171753072364,-6.020319055459074,-2.191151736264579,5.11520317284698,23.07798514960031
E09000012,Hackney,London,101.3969615499989,22.05265916953145,47.87248412911433,39.56963160565857,-8.097813354305426
E06000006,Halton,North West,-14.54471475011324,-29.6305193677752,4.644461949629913,11.46046686757689,-1.019124199544842
E07000164,Hambleton,Yorkshire and The Humber,17.66893787032206,11.80060536373318,8.0948260512885,7.353290493794037,-9.579784038493655
E09000013,Hammersmith and Fulham,London,84.54389755923197,14.26223723530076,34.79500695357221,31.96142142494694,3.525231945412065
E07000131,Harborough,East Midlands,9.547657306002591,-27.94784878551502,27.98948241381831,-9.871143640316141,19.37716731801545
E09000014,Haringey,London,50.45889546364404,11.75774739887689,25.48261434136585,34.5945203361975,-21.3759866127962
E07000073,Harlow,East,11.726252834814,5.428426186763696,14.20969994617606,-2.674373196962789,-5.237500101162967
E07000165,Harrogate,Yorkshire and The Humber,9.183978334226698,-8.639612515993308,5.397410210076242,9.959359286514792,2.466821353628974
E09000015,Harrow,London,62.97119842924653,-5.344455984105057,34.31673016298332,43.71184913250038,-9.712924882132107
E07000089,Hart,South East,32.22583093925071,-1.023099352861526,16.82407513227309,-7.388149110886728,23.81300427072587
E06000001,Hartlepool,North East,-2.471589911532945,19.29748207797914,-.1912190133447256,-11.41069890598768,-10.16715407017968
E07000062,Hastings,South East,-44.44562634789481,19.25035472987789,-25.64210563663064,-25.67877922865777,-12.37509621248429
E07000090,Havant,South East,-20.35653174565688,-8.132782701730735,-12.61238142947022,-1.968453294685679,2.35708568022976
E09000016,Havering,London,2.329286851960482,5.39415174206538,.9392813893919394,-7.484489199470839,3.480342919974002
E06000019,"Herefordshire, County of",West Midlands,-33.01554473400881,-15.02577590057335,1.629109440113349,-4.73760399100813,-14.88127428254068
E07000098,Hertsmere,East,32.81117545873819,4.825505142641932,4.299344825589776,23.01608189298903,.6702435975174533
E07000037,High Peak,East Midlands,-18.78068392943632,1.306649612119177,-25.91297949046053,3.967318704322539,1.858327244582501
E09000017,Hillingdon,London,28.49052847825584,.4083046050753505,7.406178233419562,19.06567830298309,1.610367336777842
E07000132,Hinckley and Bosworth,East Midlands,-49.35520448299698,-22.13068029549139,-26.44575898727831,-10.82738779136417,10.04862259113689
E07000227,Horsham,South East,8.59729824244668,.7810051704358063,-2.055270226753187,-1.604532001489535,11.4760953002536
E09000018,Hounslow,London,70.26616448477773,1.321922125356093,31.26665496810859,41.78238879572704,-4.104801404413987
E07000011,Huntingdonshire,East,-22.69615731063762,-2.79600728816806,-31.2282719932342,2.69062118985145,8.637500780913186
E07000120,Hyndburn,North West,18.24342482343094,11.7567844483814,3.293275343017457,9.374492491189931,-6.181127459157843
E07000202,Ipswich,East,-27.45146015633216,-3.036306024739617,-21.93976890299646,6.021444380175757,-8.496829608771847
E06000046,Isle of Wight,South East,-19.13192057113884,34.60118614642295,-37.35828260178245,-5.784191146641653,-10.59063296913769
E09000019,Islington,London,93.40603751973397,12.87897423779022,34.512663157684,37.76946601514875,8.244934109110982
E09000020,Kensington and Chelsea,London,115.3081066305251,6.731631476100282,57.27152044839625,48.95790697477565,2.34704773125296
E07000153,Kettering,East Midlands,-46.34820237821787,-5.382830035872129,-28.41756446544301,-15.22764793699203,2.679840060089299
E07000146,King's Lynn and West Norfolk,East,-44.07589725935672,5.012048724610507,-15.94604686825613,-19.74002027591352,-13.40187883979758
E06000010,"Kingston upon Hull, City of",Yorkshire and The Humber,-1.563804608602382,17.51250106433397,9.070029506788391,-10.67560751856976,-17.47072766115499
E09000021,Kingston upon Thames,London,64.41096852541251,-4.978109994601905,27.97140166801034,27.56366280231869,13.8540140496854
E08000034,Kirklees,Yorkshire and The Humber,9.964344175001969,-1.96110637506361,-.9295761909450873,14.91076942409934,-2.055742683088674
E08000011,Knowsley,North West,-1.718786244156227,33.64301091041695,-22.15761242535908,-7.639810826764295,-5.564373902449796
E09000022,Lambeth,London,69.26422010879989,-1.582628015688321,38.47195981062457,33.49533654219196,-1.120448228328321
E07000121,Lancaster,North West,-4.903540840828891,11.3856235549197,-10.20099901379031,-9.778010547012427,3.689845165054145
E08000035,Leeds,Yorkshire and The Humber,-21.62469449913576,-3.973658776731606,-8.488394152233179,-15.37568181583904,6.213040245668061
E06000016,Leicester,East Midlands,-39.03473643307143,-28.98762724167335,-2.299591373271886,7.356128935287653,-15.10364675341384
E07000063,Lewes,South East,-19.85453619208293,16.88768967102873,-28.40841501643935,-7.519903199581535,-.8139076470907707
E09000023,Lewisham,London,50.47115089357011,15.61286535854212,12.91934359323325,24.89418340520372,-2.955241463408964
E07000194,Lichfield,West Midlands,38.02396907402348,6.926969764949429,10.89959486207312,9.902396058293213,10.29500838870771
E07000138,Lincoln,East Midlands,-27.20927777140778,11.03993319960925,-9.077389566121006,-12.45160205446521,-16.72021935043081
E08000012,Liverpool,North West,-33.59170191790403,-24.45298722155811,-10.03811846895048,2.152812602298972,-1.253408829694406
E06000032,Luton,East,30.88661527459019,9.135574332369771,10.12761918814571,18.82132646173482,-7.197904707660108
E07000110,Maidstone,South East,12.47301351086447,22.04578928667904,-14.82886250119965,2.145606705013162,3.110480020371921
E07000074,Maldon,East,32.79139358180954,9.099242524028947,6.640544047112545,7.990450362457278,9.061156648210769
E07000235,Malvern Hills,West Midlands,-8.950078771486361,3.32062812502297,.118261081243026,-9.967773248972119,-2.421194728780237
E08000003,Manchester,North West,10.88003895227384,-14.84204899355865,15.66257934191943,14.60510216845912,-4.545593564546053
E07000174,Mansfield,East Midlands,-61.12429787488642,-17.51579994500182,-3.982109494334705,-17.5221229718833,-22.1042654636666
E06000035,Medway,South East,1.752298598427386,12.1593847064437,-14.63213097829229,-1.455962423090242,5.681007293366215
E07000133,Melton,East Midlands,-24.72928118496844,-7.341006054842031,-6.248562506955951,1.322110579770423,-12.46182320294088
E07000187,Mendip,South West,-18.0286335711443,-16.52931956462015,3.546026507621291,1.833385898031033,-6.878726412176484
