Code,LocalAuthority,Region,Overallscore,EarlyYears,Schools,Youth,Adulthood
E09000024,Merton,London,41.75935614177185,-2.349010685391079,17.05398926373077,23.15960991434393,3.894767649088228
E07000042,Mid Devon,South West,-7.786421173044038,4.347208827373123,-9.358428768067885,1.769989221984926,-4.545190454334202
E07000203,Mid Suffolk,East,23.40973805093275,6.224761020217611,2.835700325273446,14.65062493975402,-.3013482343123304
E07000228,Mid Sussex,South East,26.62751921483736,-5.080774036336246,9.800365489641379,6.927411851073549,14.98051591045867
E06000002,Middlesbrough,North East,-12.7425522687222,-3.13478611681407,-3.238170156057665,4.283270183665357,-10.65286617951582
E06000042,Milton Keynes,South East,5.156453951020143,-1.178917959442572,-2.530982687267971,1.952436809313539,6.913917788417147
E07000210,Mole Valley,South East,37.18227381388095,3.316881038575068,2.421195061011241,14.65343185131734,16.79076586297731
E07000091,New Forest,South East,9.370721433463869,14.0943739446285,8.493228295375051,-11.09111674928163,-2.125764057258055
E07000175,Newark and Sherwood,East Midlands,-78.11892123651954,-21.03597123272431,-15.22834359613337,-32.85538557864183,-8.999220829020043
E08000021,Newcastle upon Tyne,North East,19.12428647090934,14.75121666755868,15.48224521295441,-8.191811947744288,-2.91736346185946
E07000195,Newcastle-under-Lyme,West Midlands,-6.055148319888693,5.536321419299878,-3.963073130800424,-4.418726363668314,-3.209670244719834
E09000025,Newham,London,75.36986344186761,16.71198559108864,45.50472799439076,43.49428801437149,-30.34113815798329
E07000043,North Devon,South West,-19.63042181951182,10.12743960118107,-.2615558654264238,-12.56718489177746,-16.92912066348901
E07000050,North Dorset,South West,-14.25107956596109,-.4687528180339333,-.3919287956884281,-5.441770137697306,-7.948627814541425
E07000038,North East Derbyshire,East Midlands,-26.05183707764925,2.317858591994222,-14.48280895297705,-9.705813438500162,-4.181073278166265
E06000012,North East Lincolnshire,Yorkshire and The Humber,-52.90438876921226,11.90147961074176,-18.55237136424671,-30.05423591487022,-16.19926110083709
E07000099,North Hertfordshire,East,31.8872103296756,1.870988976213804,-6.866436120254138,25.61014160054251,11.27251587317343
E07000139,North Kesteven,East Midlands,57.19542812267908,30.03484564106362,22.28554139846814,4.862191633865203,.0128494492821223
E06000013,North Lincolnshire,Yorkshire and The Humber,-4.772080086391624,12.4508442340649,-8.298276522107654,-8.059309778783192,-.8653380195656738
E07000147,North Norfolk,East,-28.0500132502037,2.143213265325145,10.70266429849789,-14.79200633197616,-26.10388448205057
E06000024,North Somerset,South West,21.7882965187758,-.0603422580654873,6.822546774307271,9.446067616890268,5.580024385643751
E08000022,North Tyneside,North East,7.702735380067589,-2.6526517531893,18.65046099813198,-9.509561805087591,1.214487940212496
E07000218,North Warwickshire,West Midlands,-51.38812450274903,-19.94304889716388,-24.53201237870831,-9.851032942980428,2.937969716103586
E07000134,North West Leicestershire,East Midlands,-4.484001241925149,-9.056688836519704,1.904092088558436,-4.024237621253029,6.692833127289148
E07000154,Northampton,East Midlands,-39.23372984850781,.6817227186019151,-21.43360480558149,-13.19730292218312,-5.284544839345124
E06000057,Northumberland,North East,-38.74210229802124,-6.800117130726527,-18.33900031198873,-7.738262480423119,-5.86472237488286
E07000148,Norwich,East,-42.86002875889115,-.4619240032427485,-12.1919259544118,-13.43909805069473,-16.76708075054187
E06000018,Nottingham,East Midlands,-55.1418208499614,-21.03249285624856,-1.174353278693618,-19.95764580409841,-12.97732891092081
E07000219,Nuneaton and Bedworth,West Midlands,-43.59218268476925,-13.37926492713985,-14.86316741162578,-11.72473953349935,-3.625010812504263
E07000135,Oadby and Wigston,East Midlands,-19.56600148950757,-13.24344667917503,-2.837621692380843,-1.533929691071499,-1.951003426880201
E08000004,Oldham,North West,-24.52152389486864,-22.34966452471636,-13.03997776353988,21.18558712632939,-10.31746873294181
E07000178,Oxford,South East,-27.13365936691159,-21.36487521915745,-22.86057184538801,-.2409886821714697,17.33277637980532
E07000122,Pendle,North West,6.421285656220069,1.575324199613987,-2.551832650437709,9.391477363881167,-1.993683256837378
E06000031,Peterborough,East,-6.320755109666905,9.692274555528645,-2.116800591717549,-6.336998093466477,-7.559230980011524
E06000026,Plymouth,South West,-.4544522217873812,7.971316771950494,5.203884751094268,-7.05164503048954,-6.578008714342603
E06000029,Poole,South West,-8.098804710742648,-2.041882492075981,-2.94488236815222,-3.027008467410847,-.085031383103602
E06000044,Portsmouth,South East,-4.694558816071064,16.04025818298707,-5.247353354039144,-12.34574929008958,-3.141714354929412
E07000123,Preston,North West,9.862640161060378,11.75779532473355,-9.906183381526676,12.48645392182063,-4.475425703967126
E07000051,Purbeck,South West,-2.533049113487785,-5.389335893948157,8.806038163034509,9.08748252999357,-15.03723391256771
E06000038,Reading,South East,-14.26204719713823,.6345360127836397,-25.34834089415396,-.0564935415920331,10.50825122582412
E09000026,Redbridge,London,98.98249532316665,12.50457355302697,36.77358678965318,49.15652149516376,.5478134853227346
E06000003,Redcar and Cleveland,North East,4.403232416355838,1.817769991608462,6.235389349950686,7.937071930065149,-11.58699885526846
E07000236,Redditch,West Midlands,-9.45981190112316,-8.87996608473264,7.321884519199902,2.321953070418559,-10.22368340600898
E07000211,Reigate and Banstead,South East,39.52830633132226,-4.045056093192573,12.86322852325654,11.448836769783,19.26129713147529
E07000124,Ribble Valley,North West,19.44441378244279,9.416179961983181,16.86562559392929,-21.58165305938511,14.74426128591543
E09000027,Richmond upon Thames,London,53.06458418138307,-.782851022408467,13.10993516326567,18.9776464114674,21.75985362905847
E07000166,Richmondshire,Yorkshire and The Humber,-4.264324163924719,13.04933087161032,-.1504613067782148,4.234272460404117,-21.39746618916094
E08000005,Rochdale,North West,-4.731415678406407,-18.8894755348417,7.646708635695582,14.64793786959091,-8.1365866488512
E07000075,Rochford,East,10.46097827030442,4.740458639862633,7.339802412906629,-4.915723753766361,3.296440971301517
E07000125,Rossendale,North West,11.97861346764254,21.36257141799425,-5.113391177864863,-.6045624562809517,-3.666004316205893
E07000064,Rother,South East,4.927953488788093,17.88370742673446,-1.868430382666914,-3.376872440254364,-7.710451115025085
E08000018,Rotherham,Yorkshire and The Humber,-5.691677756122228,13.27353616927602,-2.822860387449125,-10.50688672668245,-5.635466811266669
E07000220,Rugby,West Midlands,3.738584270460317,-5.91847913003406,-5.534269570174939,.9369801251895713,14.25435284547975
E07000212,Runnymede,South East,33.2580940423173,-9.239993066764399,8.545016442743878,19.86292219697269,14.09014846936513
E07000176,Rushcliffe,East Midlands,41.16057650829005,-20.51594153221599,31.66453518916221,1.208001167380806,28.80398168396303
E07000092,Rushmoor,South East,-14.06140136414142,4.231068827128019,-10.87965787506758,-10.72123193636728,3.308419620165427
E06000017,Rutland,East Midlands,15.78543878852575,-10.11163369800465,29.32607821675078,-3.274437764069133,-.1545679661512539
E07000167,Ryedale,Yorkshire and The Humber,-19.93414944454905,-17.14477675044169,13.22813590042414,-.4859691650782587,-15.53153942945324
E08000006,Salford,North West,-13.6643370946801,-18.77531162303132,4.104848834146686,3.966253154142994,-2.960127459938454
E08000028,Sandwell,West Midlands,-32.16551234289378,-26.07900863131657,-.8717231229370664,8.13384472380227,-13.34862531244242
E07000168,Scarborough,Yorkshire and The Humber,-43.2105463514612,-4.090499419225736,-32.68347946429709,9.696285276271205,-16.13285274420959
E07000188,Sedgemoor,South West,-27.1535108470386,-.1755319628253198,-7.921716470918327,-8.107806868388394,-10.94845554490656
E08000014,Sefton,North West,5.70422929185194,8.353838053467269,-2.466294455988109,-1.719020489313574,1.535706183686353
E07000169,Selby,Yorkshire and The Humber,-7.98014987247107,4.554582368853898,-10.90711340763425,-11.67957623254194,10.05195739885123
E07000111,Sevenoaks,South East,27.01809907066136,19.05733895690435,5.287231713825486,-7.851753436026454,10.52528183595799
E08000019,Sheffield,Yorkshire and The Humber,-13.38277182724558,-4.769595406527014,-12.20538170070446,.0815574461205419,3.510647833865352
E07000112,Shepway,South East,19.12603989396486,24.31888987168752,5.274848966300187,.2726679089918962,-10.74036685301474
E06000051,Shropshire,West Midlands,-19.57139886151148,4.439315819204537,-1.270800590817221,-16.70177349318772,-6.038140596711077
E06000039,Slough,South East,40.29366427119611,-12.43461080161913,16.77553701993554,34.17394480560638,1.778793247273333
E08000029,Solihull,West Midlands,35.02094918743593,-5.202316279718448,16.29738150202944,9.61184801840184,14.3140359467231
E07000006,South Bucks,South East,19.85796552041775,-3.020909882320563,-17.25846098506564,24.29916999143297,15.83816639637098
E07000012,South Cambridgeshire,East,17.06944589573042,-5.146736023907717,-7.079535113586084,1.064507493572335,28.23120953965189
E07000039,South Derbyshire,East Midlands,-55.13896884643155,-17.08027275917352,-30.36861443667338,-18.06301233744594,10.3729306868613
E06000025,South Gloucestershire,South West,11.3542230920236,22.2210525828076,-9.118092919433364,-8.281000538560955,6.532263967210317
E07000044,South Hams,South West,38.10928387581251,16.48834664030095,20.82507639923438,6.621907419609038,-5.826046583331857
E07000140,South Holland,East Midlands,12.27429708178789,34.30298781978395,-10.20769566446635,-3.863707938896845,-7.957287134632868
E07000141,South Kesteven,East Midlands,10.08214975882509,16.98086496352954,10.41249698019125,-8.016027941222164,-9.295184243673541
E07000031,South Lakeland,North West,16.11738230025706,17.51018396219281,6.193552062322031,-3.410953336963739,-4.175400387294036
E07000149,South Norfolk,East,4.361157130632503,2.599167429044883,.3055801769357132,-6.464061320961242,7.920470845613149
E07000155,South Northamptonshire,East Midlands,27.36008232666947,.583428432525341,1.32065451807781,10.51002170235552,14.9459776737108
E07000179,South Oxfordshire,South East,-3.896787085676841,-25.0664906807481,-8.252763149635074,8.142848600805666,21.27961814390066
E07000126,South Ribble,North West,29.33265909501542,-3.7370594803503,13.6329806362631,14.74153193837279,4.695206000729829
E07000189,South Somerset,South West,-16.97811251047372,-3.859986191043544,3.448916813991882,-10.22392643380913,-6.343116699612932
E07000196,South Staffordshire,West Midlands,22.14166548195371,10.58765768088162,-3.733211750240192,6.80687101497928,8.480348536332999
E08000023,South Tyneside,North East,8.292414345717527,4.09346092037791,23.51670170228086,-10.16712170996177,-9.15062656697947
E06000045,Southampton,South East,-22.33512681382495,8.937472110109047,-4.071063608836509,-22.76370807790649,-4.437827237190994
E06000033,Southend-on-Sea,East,32.29927837241525,18.41541963542021,7.898205146570264,3.000087298805937,2.985566291618838
E09000028,Southwark,London,74.5970371998848,.2531812991793245,37.13245868631913,35.77361537078526,1.437781843601091
E07000213,Spelthorne,South East,12.60485946740568,-1.027749613974838,-4.67593233105357,-1.08434446211834,19.39288587455243
E07000240,St Albans,East,48.65420220311324,-12.44880946757999,10.16397782523757,26.40686849192657,24.53216535352911
E07000204,St Edmundsbury,East,-11.37392567323857,-9.624778778150713,5.845514187050878,3.025595257772409,-10.62025633991114
E08000013,St. Helens,North West,-14.62596555477934,-11.15116641896848,1.288712362723894,-.9407996153660712,-3.822711883168687
E07000197,Stafford,West Midlands,-11.02624366118919,-.1836590500908359,-12.91148289791881,-7.73895861045974,9.807856897280196
E07000198,Staffordshire Moorlands,West Midlands,-20.88275408071884,-8.376014628361471,-4.014021097015039,-3.817687420434669,-4.675030934907657
E07000243,Stevenage,East,12.77935339548657,9.315255852078767,-13.15337862184722,18.7086069294314,-2.091130764176385
E08000007,Stockport,North West,21.98485700957227,-4.617574163605845,10.48447258552433,4.412148091448366,11.70581049620542
E06000004,Stockton-on-Tees,North East,-9.548379512383661,11.09341257828124,-11.80697695289723,-15.49591299761822,6.661097859850546
E06000021,Stoke-on-Trent,West Midlands,-14.45344489177603,6.833545131513967,-12.52669718931345,-.5273130085419555,-8.232979825434587
E07000221,Stratford-on-Avon,West Midlands,9.638227822286247,-1.453887644481086,4.269890484465638,-2.924415418835579,9.746640401137274
E07000082,Stroud,South West,40.77346546462263,5.490563000430635,14.0427960556693,9.756206041268348,11.48390036725435
E07000205,Suffolk Coastal,East,11.81435262130235,-8.706476617176566,.5791928117247086,9.295671681918048,10.64596474483616
E08000024,Sunderland,North East,20.6122142689795,22.70273110475372,13.90420171690917,-8.841648255623687,-7.153070297059706
E07000214,Surrey Heath,South East,58.94525912125802,18.80637842304277,-3.002308063603754,17.5427217657397,25.5984669960793
E09000029,Sutton,London,61.87422894834287,1.101622420535123,31.12511117965901,30.72564900746714,-1.078153659318401
E07000113,Swale,South East,-2.009846226995236,21.2751849297732,-9.567948506669953,-10.01233223186449,-3.704750418233988
E06000030,Swindon,South West,-14.64460728867934,14.56801054688956,-13.19134327938604,-23.91351218284271,7.892237626659846
E08000008,Tameside,North West,-22.8426188122732,-27.5346778012481,.4960627211295079,10.53363804415855,-6.337641776313157
E07000199,Tamworth,West Midlands,-36.48977009609276,7.080826550813794,-22.81495176909372,-17.17693644628691,-3.578708431525921
E07000215,Tandridge,South East,35.24008292013362,12.55313885516678,-5.712509141654107,15.72885674115138,12.67059646546957
E07000190,Taunton Deane,South West,-10.27613367731874,-9.237697618690792,-1.980785855418567,3.55027756370847,-2.607927766917853
E07000045,Teignbridge,South West,4.189938939513585,11.46210431399694,13.80253232339644,-12.09899524180477,-8.975702456075021
E06000020,Telford and Wrekin,West Midlands,-3.323809468195607,16.02908900478204,2.198427269903554,-13.37414976228603,-8.177175980595177
E07000076,Tendring,East,-15.08494057467761,4.153075706292412,-5.462773202100042,-2.702755278988612,-11.07248779988137
E07000093,Test Valley,South East,20.86415726049724,16.59260821006153,1.366936188725988,-10.51915124946371,13.42376411117343
E07000083,Tewkesbury,South West,-8.55240358262318,-14.55017506806688,6.381709663910885,-9.632543969174513,9.248605790707332
E07000114,Thanet,South East,-33.73455433737431,20.10506312071437,-15.22980751600634,-15.75650750081547,-22.85330244126688
E07000102,Three Rivers,East,24.39258530740446,-8.273981285392338,7.025043967958458,13.96520853821615,11.67631408662219
E06000034,Thurrock,East,-15.43860783971092,2.000220109910597,-5.998041421493886,-11.7196964211902,.2789098930625759
E07000115,Tonbridge and Malling,South East,35.05805671706715,18.47774412257012,-.9421839881685443,7.964772285627299,9.557724297038284
E06000027,Torbay,South West,8.81622718188607,30.42723759130763,-5.443074428073007,5.363874785887401,-21.53181076723596
E07000046,Torridge,South West,-37.49446382041299,-4.972463558633737,1.364917727338803,-14.18516551757719,-19.70175247154086
E09000030,Tower Hamlets,London,113.0386130636368,16.07900012601148,44.8978295710788,47.92720195366429,4.134581412882188
E08000009,Trafford,North West,60.8408562746345,9.851114379206228,16.35900053882655,19.91662212807998,14.71411922852174
E07000116,Tunbridge Wells,South East,18.03255964890919,17.55697837651965,4.285036164391947,-18.101420243738,14.29196535173559
E07000077,Uttlesford,East,65.42256891511056,15.66692875853962,27.26321254033451,11.59675158514383,10.89567603109258
E07000180,Vale of White Horse,South East,-26.50039466161802,-37.07975983878789,5.023822983963277,-19.40841648289188,24.96395867609847
E08000036,Wakefield,Yorkshire and The Humber,-40.70259995010816,-11.61056305799664,-12.92140309100418,-10.28716288562249,-5.883470915484841
E08000030,Walsall,West Midlands,-33.8436431740481,-6.743350698823372,-21.83215725122532,4.099807366572355,-9.367942590571772
E09000031,Waltham Forest,London,65.69948339665899,20.23840166857808,28.77800506938784,40.67877420004422,-23.99569754135116
E09000032,Wandsworth,London,110.3242019226465,24.09441416165721,38.21838532979646,40.66286738580639,7.348535045386456
E06000007,Warrington,North West,-1.355749051337401,.8355824250020891,-4.913534605565474,-8.540018602898266,11.26222173212425
E07000222,Warwick,West Midlands,16.88593170182059,-19.26844977772704,11.33395192548946,1.885317531672025,22.93511202238614
E07000103,Watford,East,24.39329040495778,-8.74942132962774,4.740183914696654,16.8378817805268,11.56464603936207
E07000206,Waveney,East,-56.93171676602097,1.161929725087321,-34.48486478959727,-5.632310937977518,-17.9764707635335
E07000216,Waverley,South East,31.40057451564828,3.271826904833073,-1.354941612972913,8.802147693600828,20.6815415301873
E07000065,Wealden,South East,13.04432380778841,19.58207920787039,-4.321113773075941,-3.304968583142762,1.088326956136725
E07000156,Wellingborough,East Midlands,-65.70402343671412,-5.965579161801826,-40.54542191638765,-11.714894297453,-7.478128061071637
E07000241,Welwyn Hatfield,East,40.38185041546406,1.489289925605102,16.13922272189406,15.81678948723623,6.936548280728669
E06000037,West Berkshire,South East,-29.12419102889223,-28.75570948803412,-6.86223575162982,-15.66723423554828,22.16098844632
E07000047,West Devon,South West,7.234250251275474,12.59171067034156,14.58830954834999,-10.40322199484307,-9.542547972573002
E07000052,West Dorset,South West,-5.461318594806135,-15.53808507381143,1.991168227367137,5.88099003944989,2.204608212188271
E07000127,West Lancashire,North West,10.41917676316118,1.972103728535859,10.64598647524384,-2.298826571081736,.0999131304632193
E07000142,West Lindsey,East Midlands,-.5859592059339209,15.37159618551689,-14.17955807266974,1.955052765217514,-3.733050083998581
E07000181,West Oxfordshire,South East,-.6766471135274923,-5.72813442060151,-1.970385866791179,-1.248923283883657,8.270796457748853
E07000191,West Somerset,South West,-83.19713547879803,-42.50689135657287,-3.235354953149597,-4.390105941223918,-33.06478322785165
E09000033,Westminster,London,115.707312560497,13.61839373880482,45.71643901283622,51.74922682350444,4.623252985351566
E07000053,Weymouth and Portland,South West,-73.09430264802455,-11.54737445670269,-33.20012930425812,-5.995034566194054,-22.35176432086969
E08000010,Wigan,North West,-11.26699276756489,-16.51034970169544,8.116622764803367,.9355983794543077,-3.808864210127127
E06000054,Wiltshire,South West,-23.55510362635536,-16.66511174511004,-1.983815220708073,-4.86533736384772,-.0408392966895232
E07000094,Winchester,South East,30.71676780930352,-16.27020001317828,14.29548334740349,7.632164219291782,25.05932025578652
E06000040,Windsor and Maidenhead,South East,35.46191645033851,-10.05757704502158,1.928680742813883,18.11865850919143,25.47215424335477
E08000015,Wirral,North West,-7.958000953299777,-3.673078660384713,-6.92829446173835,.3800487385765581,2.263323430246727
E07000217,Woking,South East,48.69591277568648,.6703452651471151,21.26944296862494,13.80962180220311,12.94650273971132
E06000041,Wokingham,South East,20.44537707560659,-8.089190152982972,.854310639773822,-3.637535819455373,31.31779240827111
E08000031,Wolverhampton,West Midlands,-20.78751275843443,-16.52145925130479,-2.146973812194672,11.94442010677599,-14.06349980171096
E07000237,Worcester,West Midlands,-35.10415589879584,-8.299140388249036,-9.585814488569987,-20.33564947004164,3.116448448064819
E07000229,Worthing,South East,1.851290472904623,4.548399414019047,-17.48115073901885,14.04483028156632,.7392115163381039
E07000238,Wychavon,West Midlands,-54.76562805792812,-30.02063482281561,-8.26189658263468,-17.61767471742872,1.134578064950889
E07000007,Wycombe,South East,28.22819597894325,-13.02178774402662,1.723201370377741,27.21775105259876,12.30903129999337
E07000128,Wyre,North West,26.49961797614298,16.66334972848045,-2.939090014052024,16.18286342904095,-3.407505167326391
E07000239,Wyre Forest,West Midlands,-33.54723749986367,-3.226044750308447,-20.73784277447748,-4.30858434625498,-5.274765628822766
E06000014,York,Yorkshire and The Humber,-.3841407914282424,3.833661225483401,-5.234712109629944,-.9840104401105914,2.000920532828892
